"time","placeholder","Susceptible","Infected-infectious","Recovered"
0,,2940,60,0
1,,2848,152,0
2,,2807,193,0
3,,2670,330,0
4,,2260,740,0
5,,1755,1245,0
6,,994,2006,0
7,,463,2537,0
8,,194,2654,152
9,,71,2736,193
10,,26,2644,330
11,,7,2253,740
12,,2,1753,1245
13,,1,993,2006
14,,1,462,2537
15,,0,194,2806
16,,0,71,2929
17,,0,26,2974
18,,0,7,2993
19,,0,2,2998
20,,0,1,2999
21,,0,1,2999
22,,152,0,2848
23,,193,0,2807
24,,330,0,2670
25,,740,0,2260
26,,1245,0,1755
27,,2006,0,994
28,,2537,0,463
29,,2806,0,194
30,,2929,0,71
31,,2974,0,26
32,,2993,0,7
33,,2998,0,2
34,,2999,0,1
35,,2999,0,1
36,,3000,0,0